%eval_id height_to_update dia1_to_update         obj_fn nln_ineq_con_1 
1                  0.02           0.12    301.5928947    226.1946711 
2         0.03024042928   0.1231785392    355.3596245    360.3694211 
3         0.02975430499   0.1230276505    352.7538451    353.7082195 
4         0.02977564322   0.1230342737     352.868113    353.9999927 
5         0.05073907672  0.09668586509    300.9592286    372.5275674 
6         0.03203859565   0.1201900261    347.8855453    363.4964817 
7         0.03021822315   0.1224780062     351.905461    356.0205126 
8         0.04025864633   0.1098600694     328.530013     381.617944 
9         0.03053479014   0.1220802382    351.2139339    357.4172894 
10         0.0302139436   0.1224834526    351.9151209     356.001752 
11        0.02979192806   0.1230138198    352.8328616    354.0758453 
12        0.02985706743   0.1229320044    352.6917788    354.3781658 
13        0.03018276431   0.1225229274    351.9844967    355.8636454 
14        0.03013794641   0.1224670465    351.5440302    355.0111768 
15        0.03008478455   0.1224007619    351.0218907    354.0014406 
16        0.03008470864   0.1224006673    351.0211456    354.0000001 
17        0.03051621858   0.1218624912    350.0995817    355.9268101 
18        0.03053260948   0.1218420486    350.0644678    355.9985173 
19        0.03053294865   0.1218416256    350.0637412    356.0000001 
20         0.0304088142   0.1217411254    349.1080407    353.9679908 
21        0.03041076963   0.1217427085    349.1230867    353.9999591 
22        0.03041077213   0.1217427106    349.1231063    354.0000004 
23        0.03086795658   0.1211793908    348.1758824    356.0043395 
24        0.03086696678   0.1211806104      348.17794    356.0000897 
25        0.03086694588   0.1211806362    348.1779836    356.0000003 
26        0.03073380982   0.1210901745    347.2395315    353.9354724 
27        0.03073797152    0.121093001    347.2688453    353.9999248 
28        0.03073797637   0.1210930043    347.2688795            354 
29        0.03119767237   0.1205329957     346.343325    355.9786694 
30        0.03120262788   0.1205269589    346.3333135    355.9995513 
31        0.03120273439   0.1205268292    346.3330985    356.0000003 
32        0.03108357935   0.1204287765    345.4150503    354.0637402 
33        0.03107965686   0.1204255487    345.3848466    354.0000833 
34        0.03107965173   0.1204255445    345.3848072    354.0000002 
35        0.03154662151   0.1198574835    344.4444335    355.9369272 
36        0.03156182761   0.1198389855    344.4137019    355.9985855 
37         0.0315621767   0.1198385609    344.4129966    356.0000004 
38        0.03143825086   0.1197356887    343.4577017    353.9936645 
39        0.03143864218   0.1197360135    343.4607162    353.9999913 
40        0.03143864271    0.119736014    343.4607206    354.0000003 
41        0.03192695219   0.1191477676    342.5002117    355.9747245 
42        0.03193320229   0.1191402384    342.4878714     355.999414 
43        0.03193335068   0.1191400596    342.4875782    355.9999998 
44        0.03180926567   0.1190359667    341.5296805     353.997285 
45        0.03180943389   0.1190361078    341.5309783    353.9999963 
46        0.03180943411    0.119036108      341.53098    353.9999999 
47        0.03230941877   0.1184390474    340.5675169    355.9662621 
48         0.0323179977   0.1184288028    340.5509195    355.9991861 
49        0.03231820987   0.1184285494    340.5505088    355.9999998 
50         0.0321934868   0.1183229321    339.5868728    353.9938722 
51        0.03219386777   0.1183232547    339.5898144    353.9999916 
52        0.03219386829   0.1183232551    339.5898182    353.9999997 
53        0.03270907879   0.1177141001    338.6204741    355.9714504 
54        0.03271653981   0.1177052787    338.6063777    355.9992857 
55        0.03271673134   0.1177050522    338.6060155    355.9999997 
56         0.0325916823   0.1175980883    337.6387346    353.9950451 
57        0.03259199134   0.1175983526    337.6411234     353.999993 
58        0.03259199178    0.117598353    337.6411269    354.0000001 
59        0.03312139928   0.1169784607     336.667848    355.9675111 
60         0.0331301412   0.1169682246    336.6517047    355.9991526 
61        0.03313037541   0.1169679504    336.6512723    356.0000002 
62        0.03300474725   0.1168595211    335.6789486    353.9928556 
63        0.03300519442    0.116859907    335.6824072    353.9999897 
64        0.03300519506   0.1168599076    335.6824124    354.0000002 
65        0.03355103139   0.1162274204    334.7039134    355.9696362 
66        0.03355944595   0.1162176701    334.6887578     355.999176 
67        0.03355968077    0.116217398    334.6883348            356 
68        0.03343374697   0.1161074862     333.711988    353.9935733 
69        0.03343415034   0.1161078382     333.715113    353.9999906 
70        0.03343415093   0.1161078387    333.7151175    353.9999999 
71        0.03399642383   0.1154630723    332.7321122    355.9666691 
72        0.03400595314    0.115452145     332.715369    355.9990554 
73        0.03400623121   0.1154518261    332.7148803    355.9999998 
74        0.03387985026   0.1153402756    331.7333615    353.9919069 
75         0.0338803596   0.1153407252    331.7373148    353.9999885 
76        0.03388036032   0.1153407259    331.7373207    354.0000004 
77        0.03446116016    0.114682041     330.748805    355.9677082 
78        0.03447069154   0.1146712315     330.732496    355.9990432 
79        0.03447098272   0.1146709013    330.7319979    356.0000001 
80        0.03434417447     0.11455779    329.7458485    353.9909969 
81        0.03434474274   0.1145582968    329.7502645    353.9999863 
82         0.0343447436   0.1145582976    329.7502713    354.0000001 
83        0.03494497626   0.1138853365    328.7568426    355.9674191 
84        0.03495491618   0.1138741922    328.7402975    355.9989892 
85        0.03495523462   0.1138738352    328.7397675    356.0000002 
86        0.03482808138   0.1137590863    327.7490278    353.9905124 
87        0.03482868172   0.1137596281    327.7537025    353.9999862 
88        0.03482868259   0.1137596288    327.7537088    353.9999994 
89        0.03544946191   0.1130717379    326.7552053    355.9652991 
90        0.03546042282    0.113059592    326.7374675    355.9988695 
91        0.03546079217   0.1130591827    326.7368696    355.9999999 
92        0.03533328612   0.1129426397    325.7408891    353.9890102 
93        0.03533398293   0.1129432766    325.7463284    353.9999837 
94        0.03533398396   0.1129432776    325.7463367    354.0000003 
95        0.03597764905   0.1122387897    324.7420577     355.966077 
96        0.03598875489   0.1122266345     324.724617    355.9988389 
97        0.03598914873   0.1122262034    324.7239982    355.9999997 
98        0.03586136469     0.11210786    323.7231213    353.9882273 
99        0.03586211247   0.1121085526    323.7289746    353.9999826 
