%eval_id height_to_update dia1_to_update         obj_fn nln_ineq_con_1 
1                  0.05           0.05    117.8097245    98.17477042 
2          0.0649908816  0.07999706008    263.8574746     326.655792 
3         0.06678496402  0.08358705563    285.1232975    366.4769231 
4         0.06623559916  0.08248776533     278.525508    353.9650865 
5         0.06623742382  0.08249069579    278.5439287    353.9999886 
6         0.06623742442  0.08249069675    278.5439347            354 
7          0.1895357266           0.01    61.11520095    14.88610116 
8          0.1772058935   0.0172490714    100.7006845    41.40945195 
9         0.06623742442  0.08249069675    278.5439347            354 
10        0.06641563545  0.08238592125     278.515802    354.0513204 
11        0.06712847956  0.08196681923    278.3949874     354.219819 
12        0.07069270011  0.07987130916    277.5921171    354.1979613 
13        0.07065120777  0.07979307193    277.1181308    353.2969125 
14         0.0706835842  0.07985412036    277.4879478    353.9998719 
15         0.0706835901  0.07985413148    277.4880152    354.0000001 
16        0.07726143834  0.07625453326     276.425968    352.8450301 
17        0.07660365277  0.07661449205    276.5807951    353.1516287 
18        0.07368326415  0.07821261098    277.1376924    354.0073724 
19        0.07803168074  0.07592660946    276.6833939    353.3042454 
20        0.07759683898  0.07615520967     276.749542    353.4542009 
21        0.07472744144  0.07766367764    277.0706069    354.0021489 
22        0.08271434403  0.07355079942    276.1009493    351.4354003 
23        0.08191565358  0.07396208734    276.2668798    351.9452438 
24        0.07549044335  0.07727076763    277.0441841    354.0073758 
25        0.07548652209  0.07726301349    276.9974539    353.9179451 
26        0.07549011994  0.07727012811    277.0403299    353.9999994 
27        0.07549011997  0.07727012816    277.0403302            354 
28        0.07747064024   0.0762628112    276.9671122    353.8772526 
29        0.07727258816  0.07636354291    276.9786402     353.905636 
30        0.07611239632  0.07695363071    277.0273957    354.0001993 
